Timestamp,Class
2024-10-01 14:43:58,motorcycle
2024-10-01 14:43:58,car
2024-10-01 14:43:58,car
2024-10-01 14:43:58,car
2024-10-01 14:43:58,car
2024-10-01 14:43:58,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:43:59,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,motorcycle
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:00,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:01,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,motorcycle
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:02,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:03,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,motorcycle
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,car
2024-10-01 14:44:04,motorcycle
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:05,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:06,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:07,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:08,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:09,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:10,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:11,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:12,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:13,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,car
2024-10-01 14:44:14,truck
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,truck
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:15,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:16,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:17,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:18,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:19,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:20,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:21,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:22,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:23,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:24,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:25,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:26,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:27,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,motorcycle
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,car
2024-10-01 14:44:28,motorcycle
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,motorcycle
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,motorcycle
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:29,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,motorcycle
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:30,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:31,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:32,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:33,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:34,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,motorcycle
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,motorcycle
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:35,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,truck
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,car
2024-10-01 14:44:36,motorcycle
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,motorcycle
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,truck
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:37,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,motorcycle
2024-10-01 14:44:38,car
2024-10-01 14:44:38,truck
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:38,truck
2024-10-01 14:44:38,car
2024-10-01 14:44:38,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,truck
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,truck
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,truck
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:39,car
2024-10-01 14:44:40,car
2024-10-01 14:44:40,car
2024-10-01 14:44:40,car
2024-10-01 14:44:40,car
2024-10-01 14:44:40,car
2024-10-01 14:44:40,car
2024-10-01 14:44:41,car
2024-10-01 14:44:41,car
2024-10-01 14:44:41,truck
2024-10-01 14:44:41,car
2024-10-01 14:44:41,car
2024-10-01 14:44:41,car
2024-10-01 14:44:41,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:42,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:43,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,motorcycle
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,motorcycle
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,car
2024-10-01 14:44:44,motorcycle
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,car
2024-10-01 14:44:45,motorcycle
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,motorcycle
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,car
2024-10-01 14:44:46,motorcycle
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,motorcycle
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,motorcycle
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,car
2024-10-01 14:44:47,motorcycle
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,car
2024-10-01 14:44:48,truck
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,truck
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,truck
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,car
2024-10-01 14:44:49,truck
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,truck
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:50,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,truck
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,truck
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,car
2024-10-01 14:44:51,truck
2024-10-01 14:44:52,car
2024-10-01 14:44:52,car
2024-10-01 14:44:52,truck
2024-10-01 14:44:52,car
2024-10-01 14:44:52,truck
2024-10-01 14:44:52,car
2024-10-01 14:44:52,car
2024-10-01 14:44:52,truck
2024-10-01 14:44:52,car
2024-10-01 14:44:52,truck
2024-10-01 14:44:52,car
2024-10-01 14:44:52,car
2024-10-01 14:44:53,truck
2024-10-01 14:44:53,car
2024-10-01 14:44:53,car
